time	V(vin)	V(vo)
1.501057312760122e-03	1.770749e-01	1.010873e+01
1.501068775312146e-03	1.724899e-01	1.010822e+01
1.501080237864171e-03	1.679049e-01	1.010772e+01
1.501111007713859e-03	1.555969e-01	1.010648e+01
1.501153231757524e-03	1.387073e-01	1.010502e+01
1.501209330805177e-03	1.162677e-01	1.010345e+01
1.501287450268716e-03	8.501989e-02	1.010188e+01
1.501410854983963e-03	3.565801e-02	1.010026e+01
1.501560318039328e-03	-2.412722e-02	1.009933e+01
1.501766012340073e-03	-1.064049e-01	1.009963e+01
1.502000000000000e-03	-2.000000e-01	1.010138e+01
1.502025285395433e-03	-2.000000e-01	1.010279e+01
1.502058999256011e-03	-2.000000e-01	1.010453e+01
1.502112312955835e-03	-2.000000e-01	1.010688e+01
1.502172100716451e-03	-2.000000e-01	1.010889e+01
1.502234996015853e-03	-2.000000e-01	1.011035e+01
1.502278391339542e-03	-2.000000e-01	1.011099e+01
1.502326528305371e-03	-2.000000e-01	1.011141e+01
1.502376259520353e-03	-2.000000e-01	1.011166e+01
1.502421632154015e-03	-2.000000e-01	1.011179e+01
1.502493101952818e-03	-2.000000e-01	1.011189e+01
1.502542016660752e-03	-2.000000e-01	1.011193e+01
1.502590931368686e-03	-2.000000e-01	1.011197e+01
1.502639846076620e-03	-2.000000e-01	1.011203e+01
1.502688760784553e-03	-2.000000e-01	1.011209e+01
1.502737675492487e-03	-2.000000e-01	1.011217e+01
1.502786590200421e-03	-2.000000e-01	1.011225e+01
1.502835504908355e-03	-2.000000e-01	1.011234e+01
1.550898938947986e-03	-2.000000e-01	1.020882e+01
1.598962372987617e-03	-2.000000e-01	1.030530e+01
1.647025807027248e-03	-2.000000e-01	1.040177e+01
1.695089241066879e-03	-2.000000e-01	1.049824e+01
1.743152675106510e-03	-2.000000e-01	1.059472e+01
1.791216109146141e-03	-2.000000e-01	1.069119e+01
1.839279543185772e-03	-2.000000e-01	1.078765e+01
1.843464811042914e-03	-2.000000e-01	1.079605e+01
1.847650078900057e-03	-2.000000e-01	1.080444e+01
1.851835346757200e-03	-2.000000e-01	1.081283e+01
1.856020614614343e-03	-2.000000e-01	1.082120e+01
1.860205882471485e-03	-2.000000e-01	1.082957e+01
1.864391150328628e-03	-2.000000e-01	1.083794e+01
1.868576418185771e-03	-2.000000e-01	1.084629e+01
1.873459230685771e-03	-2.000000e-01	1.085601e+01
1.878342043185771e-03	-2.000000e-01	1.086569e+01
1.883224855685771e-03	-2.000000e-01	1.087531e+01
1.888107668185771e-03	-2.000000e-01	1.088486e+01
1.892990480685770e-03	-2.000000e-01	1.089429e+01
1.897873293185770e-03	-2.000000e-01	1.090358e+01
1.902756105685770e-03	-2.000000e-01	1.091267e+01
1.907638918185770e-03	-2.000000e-01	1.092150e+01
1.912521730685770e-03	-2.000000e-01	1.093000e+01
1.917404543185770e-03	-2.000000e-01	1.093810e+01
1.922287355685770e-03	-2.000000e-01	1.094574e+01
1.927170168185770e-03	-2.000000e-01	1.095286e+01
1.932052980685770e-03	-2.000000e-01	1.095942e+01
1.936935793185770e-03	-2.000000e-01	1.096542e+01
1.941818605685769e-03	-2.000000e-01	1.097085e+01
1.946701418185769e-03	-2.000000e-01	1.097572e+01
1.951584230685769e-03	-2.000000e-01	1.098007e+01
1.956467043185769e-03	-2.000000e-01	1.098392e+01
1.966232668185769e-03	-2.000000e-01	1.099031e+01
1.971056572730659e-03	-2.000000e-01	1.099281e+01
1.975880477275549e-03	-2.000000e-01	1.099510e+01
1.980704381820439e-03	-2.000000e-01	1.099717e+01
1.985528286365330e-03	-2.000000e-01	1.099903e+01
1.990352190910220e-03	-2.000000e-01	1.100067e+01
1.995176095455110e-03	-2.000000e-01	1.100211e+01
2.000000000000000e-03	-2.000000e-01	1.100333e+01
2.000069836998912e-03	-1.720652e-01	1.100712e+01
2.000139673997824e-03	-1.441304e-01	1.101091e+01
2.000209510996736e-03	-1.161956e-01	1.101470e+01
2.000279347995648e-03	-8.826080e-02	1.101849e+01
2.000349184994560e-03	-6.032600e-02	1.102227e+01
2.000419021993472e-03	-3.239120e-02	1.102604e+01
2.000488858992385e-03	-4.456403e-03	1.102981e+01
2.000541714674512e-03	1.668587e-02	1.103246e+01
2.000647426038768e-03	5.897041e-02	1.103716e+01
2.000788577271488e-03	1.154309e-01	1.104252e+01
2.001000000000000e-03	2.000000e-01	1.104934e+01
2.001063426818554e-03	2.000000e-01	1.104845e+01
2.001147995909959e-03	2.000000e-01	1.104766e+01
2.001274467640448e-03	2.000000e-01	1.104705e+01
2.001684206320332e-03	2.000000e-01	1.104657e+01
2.003895729848305e-03	2.000000e-01	1.104429e+01
2.006398188458945e-03	2.000000e-01	1.104154e+01
2.011281000958945e-03	2.000000e-01	1.103579e+01
2.016163813458945e-03	2.000000e-01	1.102957e+01
2.021046625958945e-03	2.000000e-01	1.102283e+01
2.025929438458945e-03	2.000000e-01	1.101560e+01
2.030812250958945e-03	2.000000e-01	1.100792e+01
2.035695063458945e-03	2.000000e-01	1.099982e+01
2.040577875958945e-03	2.000000e-01	1.099136e+01
2.045460688458945e-03	2.000000e-01	1.098260e+01
2.050343500958945e-03	2.000000e-01	1.097359e+01
2.055226313458944e-03	2.000000e-01	1.096441e+01
2.059288498338793e-03	2.000000e-01	1.095665e+01
2.063238114905553e-03	2.000000e-01	1.094903e+01
2.068120927405553e-03	2.000000e-01	1.093953e+01
2.072710339339580e-03	2.000000e-01	1.093055e+01
2.077593151839580e-03	2.000000e-01	1.092095e+01
2.087311451847988e-03	2.000000e-01	1.090177e+01
2.101959889347988e-03	2.000000e-01	1.087275e+01
2.119398505419416e-03	2.000000e-01	1.083812e+01
2.136837121490844e-03	2.000000e-01	1.080349e+01
2.154275737562272e-03	2.000000e-01	1.076886e+01
2.171714353633700e-03	2.000000e-01	1.073423e+01
2.189152969705128e-03	2.000000e-01	1.069959e+01
2.206591585776557e-03	2.000000e-01	1.066495e+01
2.224030201847985e-03	2.000000e-01	1.063031e+01
2.501000000000000e-03	2.000000e-01	1.008016e+01
2.501009860152770e-03	1.960559e-01	1.007969e+01
2.501019720305541e-03	1.921119e-01	1.007923e+01
2.501029580458311e-03	1.881678e-01	1.007877e+01
2.501039440611082e-03	1.842238e-01	1.007832e+01
2.501049300763852e-03	1.802797e-01	1.007787e+01
2.501059160916622e-03	1.763356e-01	1.007742e+01
2.501069021069393e-03	1.723916e-01	1.007697e+01
2.501097642957329e-03	1.609428e-01	1.007578e+01
2.501133060674582e-03	1.467757e-01	1.007446e+01
2.501184415659283e-03	1.262337e-01	1.007287e+01
2.501249881214343e-03	1.000475e-01	1.007133e+01
2.501350941355983e-03	5.962346e-02	1.006973e+01
2.501506251077288e-03	-2.500431e-03	1.006830e+01
2.501668227168074e-03	-6.729086e-02	1.006780e+01
2.501760916701447e-03	-1.043667e-01	1.006804e+01
2.501814620933255e-03	-1.258484e-01	1.006841e+01
2.501892591536384e-03	-1.570366e-01	1.006913e+01
2.502000000000000e-03	-2.000000e-01	1.007024e+01
2.502024957189263e-03	-2.000000e-01	1.007162e+01
2.502058233441612e-03	-2.000000e-01	1.007331e+01
2.502111502026259e-03	-2.000000e-01	1.007565e+01
2.502170900116496e-03	-2.000000e-01	1.007764e+01
2.502233689776336e-03	-2.000000e-01	1.007910e+01
2.502277292437518e-03	-2.000000e-01	1.007974e+01
2.502325224597015e-03	-2.000000e-01	1.008017e+01
2.502375102387264e-03	-2.000000e-01	1.008043e+01
