time	V(vin)	V(vo)
2.631166115359859e-03	-2.000000e-01	-6.347103e-02
2.645814552859859e-03	-2.000000e-01	-3.333731e-02
2.660462990359859e-03	-2.000000e-01	-3.641109e-03
2.675111427859859e-03	-2.000000e-01	2.562391e-02
2.689759865359859e-03	-2.000000e-01	5.446401e-02
2.719056740359859e-03	-2.000000e-01	1.108941e-01
2.748353615359860e-03	-2.000000e-01	1.656973e-01
2.792298927859860e-03	-2.000000e-01	2.449542e-01
2.821970509594166e-03	-2.000000e-01	2.964157e-01
2.851642091328471e-03	-2.000000e-01	3.464859e-01
2.881313673062777e-03	-2.000000e-01	3.951648e-01
2.910985254797083e-03	-2.000000e-01	4.424524e-01
2.940656836531389e-03	-2.000000e-01	4.883488e-01
2.970328418265695e-03	-2.000000e-01	5.328538e-01
3.000000000000000e-03	-2.000000e-01	5.759675e-01
3.000000338087563e-03	-1.986476e-01	5.761188e-01
3.000001014262688e-03	-1.959430e-01	5.764219e-01
3.000005071313439e-03	-1.797147e-01	5.782809e-01
3.000010480714440e-03	-1.580771e-01	5.808756e-01
3.000021299516441e-03	-1.148019e-01	5.863904e-01
3.000036214185577e-03	-5.514326e-02	5.945587e-01
3.000057262684221e-03	2.905074e-02	6.065837e-01
3.000075356279416e-03	1.014251e-01	6.163915e-01
3.000100000000000e-03	2.000000e-01	6.284449e-01
3.000105651227728e-03	2.000000e-01	6.278453e-01
3.000128256138641e-03	2.000000e-01	6.249054e-01
3.000158396019859e-03	2.000000e-01	6.201693e-01
3.000261639084723e-03	2.000000e-01	6.025541e-01
3.000329192403251e-03	2.000000e-01	5.924915e-01
3.000395074177179e-03	2.000000e-01	5.849854e-01
3.000471190277197e-03	2.000000e-01	5.792513e-01
3.000539925089761e-03	2.000000e-01	5.761515e-01
3.000577987710945e-03	2.000000e-01	5.752055e-01
3.000611387654416e-03	2.000000e-01	5.747585e-01
3.000647093098612e-03	2.000000e-01	5.744943e-01
3.000686676544804e-03	2.000000e-01	5.743518e-01
3.000715986719484e-03	2.000000e-01	5.743139e-01
3.000794939746116e-03	2.000000e-01	5.743508e-01
3.000895027642369e-03	2.000000e-01	5.743887e-01
3.000980724654662e-03	2.000000e-01	5.743213e-01
3.001043111689312e-03	2.000000e-01	5.742177e-01
3.001145886937714e-03	2.000000e-01	5.739956e-01
3.034752098241394e-03	2.000000e-01	4.897285e-01
3.068358309545074e-03	2.000000e-01	4.080174e-01
3.101964520848753e-03	2.000000e-01	3.288623e-01
3.135570732152434e-03	2.000000e-01	2.522632e-01
3.169176943456113e-03	2.000000e-01	1.782200e-01
3.202783154759793e-03	2.000000e-01	1.067329e-01
3.236389366063473e-03	2.000000e-01	3.780182e-02
3.251037803563473e-03	2.000000e-01	8.389793e-03
3.265686241063473e-03	2.000000e-01	-2.059518e-02
3.280334678563473e-03	2.000000e-01	-4.915930e-02
3.294983116063473e-03	2.000000e-01	-7.730868e-02
